,Date,AAPL,Euros,Price100,Valuation
1441,2016-09-21,28.387501,24.12937585,2838.7501,True
1442,2016-09-22,28.655001,24.356750849999997,2865.5000999999997,True
1443,2016-09-23,28.1775,23.950874999999996,2817.75,True
1444,2016-09-26,28.219999,23.98699915,2821.9999000000003,True
1445,2016-09-27,28.272499,24.03162415,2827.2499,True
1446,2016-09-28,28.487499,24.214374149999998,2848.7499,True
1447,2016-09-29,28.045,23.838250000000002,2804.5,True
1448,2016-09-30,28.262501,24.02312585,2826.2501,True
1449,2016-10-03,28.129999,23.91049915,2812.9999000000003,True
1450,2016-10-04,28.25,24.0125,2825.0,True
1451,2016-10-05,28.262501,24.02312585,2826.2501,True
1452,2016-10-06,28.4725,24.201625,2847.25,True
1453,2016-10-07,28.514999,24.23774915,2851.4999,True
1454,2016-10-10,29.012501,24.66062585,2901.2501,True
1455,2016-10-11,29.075001,24.71375085,2907.5001,True
1456,2016-10-12,29.334999,24.93474915,2933.4999,True
1457,2016-10-13,29.245001,24.858250849999997,2924.5000999999997,True
1458,2016-10-14,29.407499,24.99637415,2940.7499000000003,True
1459,2016-10-17,29.387501,24.97937585,2938.7501,True
1460,2016-10-18,29.3675,24.962374999999998,2936.75,True
1461,2016-10-19,29.280001,24.888000849999997,2928.0000999999997,True
1462,2016-10-20,29.264999,24.87524915,2926.4999,True
1463,2016-10-21,29.15,24.7775,2915.0,True
1464,2016-10-24,29.4125,25.000625,2941.25,True
1465,2016-10-25,29.5625,25.128125,2956.25,True
1466,2016-10-26,28.897499,24.56287415,2889.7499,True
1467,2016-10-27,28.620001,24.327000849999997,2862.0000999999997,True
1468,2016-10-28,28.43,24.165499999999998,2843.0,True
1469,2016-10-31,28.385,24.12725,2838.5,True
1470,2016-11-01,27.872499,23.69162415,2787.2499000000003,True
1471,2016-11-02,27.897499,23.712874149999998,2789.7499,True
1472,2016-11-03,27.4575,23.338874999999998,2745.75,True
1473,2016-11-04,27.209999,23.12849915,2720.9999,True
1474,2016-11-07,27.602501,23.46212585,2760.2501,True
1475,2016-11-08,27.764999,23.60024915,2776.4999,True
1476,2016-11-09,27.719999,23.561999150000002,2771.9999000000003,True
1477,2016-11-10,26.9475,22.905375,2694.75,True
1478,2016-11-11,27.1075,23.041375000000002,2710.75,True
1479,2016-11-14,26.4275,22.463375,2642.75,True
1480,2016-11-15,26.7775,22.760875,2677.75,True
1481,2016-11-16,27.497499,23.37287415,2749.7499000000003,True
1482,2016-11-17,27.487499,23.36437415,2748.7499,True
1483,2016-11-18,27.514999,23.387749149999998,2751.4999,True
1484,2016-11-21,27.932501,23.74262585,2793.2500999999997,True
1485,2016-11-22,27.950001,23.75750085,2795.0001,True
1486,2016-11-23,27.807501,23.636375849999997,2780.7500999999997,True
1487,2016-11-25,27.9475,23.755375,2794.75,True
1488,2016-11-28,27.8925,23.708624999999998,2789.25,True
1489,2016-11-29,27.865,23.685249999999996,2786.5,True
1490,2016-11-30,27.629999,23.48549915,2762.9999000000003,True
1491,2016-12-01,27.372499,23.266624150000002,2737.2499000000003,True
1492,2016-12-02,27.475,23.35375,2747.5,True
1493,2016-12-05,27.2775,23.185875,2727.75,True
1494,2016-12-06,27.487499,23.36437415,2748.7499,True
1495,2016-12-07,27.7575,23.593875,2775.75,True
1496,2016-12-08,28.030001,23.825500849999997,2803.0000999999997,True
1497,2016-12-09,28.487499,24.214374149999998,2848.7499,True
1498,2016-12-12,28.325001,24.07625085,2832.5001,True
1499,2016-12-13,28.797501,24.47787585,2879.7501,True
1500,2016-12-14,28.797501,24.47787585,2879.7501,True
1501,2016-12-15,28.955,24.611749999999997,2895.5,True
1502,2016-12-16,28.9925,24.643625,2899.25,True
1503,2016-12-19,29.16,24.785999999999998,2916.0,True
1504,2016-12-20,29.237499,24.85187415,2923.7499,True
1505,2016-12-21,29.264999,24.87524915,2926.4999,True
1506,2016-12-22,29.0725,24.711625,2907.25,True
1507,2016-12-23,29.129999,24.76049915,2912.9999000000003,True
1508,2016-12-27,29.315001,24.917750849999997,2931.5000999999997,True
1509,2016-12-28,29.190001,24.811500849999998,2919.0000999999997,True
1510,2016-12-29,29.182501,24.80512585,2918.2500999999997,True
1511,2016-12-30,28.955,24.611749999999997,2895.5,True
1512,2017-01-03,29.0375,24.681875,2903.75,True
1513,2017-01-04,29.004999,24.654249150000002,2900.4999000000003,True
1514,2017-01-05,29.1525,24.779625,2915.25,True
1515,2017-01-06,29.477501,25.05587585,2947.7501,True
1516,2017-01-09,29.747499,25.28537415,2974.7499000000003,True
1517,2017-01-10,29.7775,25.310875,2977.75,True
1518,2017-01-11,29.9375,25.446875,2993.75,True
1519,2017-01-12,29.8125,25.340625,2981.25,True
1520,2017-01-13,29.76,25.296,2976.0,True
1521,2017-01-17,30.0,25.5,3000.0,True
1522,2017-01-18,29.997499,25.49787415,2999.7499000000003,True
1523,2017-01-19,29.945,25.45325,2994.5,True
1524,2017-01-20,30.0,25.5,3000.0,True
1525,2017-01-23,30.02,25.517,3002.0,True
1526,2017-01-24,29.9925,25.493624999999998,2999.25,True
1527,2017-01-25,30.469999,25.89949915,3046.9999000000003,True
1528,2017-01-26,30.485001,25.91225085,3048.5001,True
1529,2017-01-27,30.487499,25.91437415,3048.7499,True
1530,2017-01-30,30.407499,25.84637415,3040.7499000000003,True
1531,2017-01-31,30.3375,25.786875,3033.75,True
1532,2017-02-01,32.1875,27.359375,3218.75,True
1533,2017-02-02,32.1325,27.312625,3213.25,True
1534,2017-02-03,32.27,27.4295,3227.0000000000005,True
1535,2017-02-06,32.572498,27.6866233,3257.2498000000005,True
1536,2017-02-07,32.8825,27.950125,3288.25,True
1537,2017-02-08,33.009998,28.0584983,3300.9998000000005,True
1538,2017-02-09,33.105,28.139249999999997,3310.4999999999995,True
1539,2017-02-10,33.029999,28.075499149999995,3302.9999,True
1540,2017-02-13,33.322498,28.3241233,3332.2498000000005,True
1541,2017-02-14,33.755001,28.69175085,3375.5001,True
1542,2017-02-15,33.877499,28.79587415,3387.7499,True
1543,2017-02-16,33.837502,28.7618767,3383.7502,True
1544,2017-02-17,33.93,28.8405,3393.0,True
1545,2017-02-21,34.174999,29.04874915,3417.4999,True
1546,2017-02-22,34.2775,29.135875000000002,3427.7500000000005,True
1547,2017-02-23,34.1325,29.012625,3413.25,True
1548,2017-02-24,34.165001,29.040250849999996,3416.5000999999997,True
1549,2017-02-27,34.232498,29.0976233,3423.2498,True
1550,2017-02-28,34.247501,29.11037585,3424.7501,True
1551,2017-03-01,34.947498,29.7053733,3494.7498000000005,True
1552,2017-03-02,34.740002,29.529001699999995,3474.0001999999995,True
1553,2017-03-03,34.945,29.70325,3494.5,True
1554,2017-03-06,34.834999,29.609749150000003,3483.4999000000003,True
1555,2017-03-07,34.880001,29.64800085,3488.0001,True
1556,2017-03-08,34.75,29.537499999999998,3475.0,True
1557,2017-03-09,34.669998,29.469498299999998,3466.9998,True
1558,2017-03-10,34.785,29.567249999999998,3478.4999999999995,True
1559,2017-03-13,34.799999,29.57999915,3479.9999,True
1560,2017-03-14,34.747501,29.535375849999998,3474.7501,True
1561,2017-03-15,35.115002,29.847751699999996,3511.5001999999995,True
1562,2017-03-16,35.172501,29.896625849999996,3517.2500999999997,True
1563,2017-03-17,34.997501,29.74787585,3499.7501,True
1564,2017-03-20,35.365002,30.060251699999995,3536.5001999999995,True
1565,2017-03-21,34.959999,29.715999150000002,3495.9999000000003,True
1566,2017-03-22,35.355,30.051749999999995,3535.4999999999995,True
1567,2017-03-23,35.23,29.945499999999996,3522.9999999999995,True
1568,2017-03-24,35.16,29.885999999999996,3515.9999999999995,True
1569,2017-03-27,35.220001,29.93700085,3522.0001,True
1570,2017-03-28,35.950001,30.55750085,3595.0001,True
1571,2017-03-29,36.029999,30.625499149999996,3602.9999,True
1572,2017-03-30,35.982498,30.5851233,3598.2498,True
1573,2017-03-31,35.915001,30.527750849999997,3591.5000999999997,True
1574,2017-04-03,35.924999,30.53624915,3592.4999,True
1575,2017-04-04,36.192501,30.76362585,3619.2501,True
1576,2017-04-05,36.005001,30.60425085,3600.5001,True
1577,2017-04-06,35.915001,30.527750849999997,3591.5000999999997,True
1578,2017-04-07,35.834999,30.45974915,3583.4999000000003,True
1579,2017-04-10,35.7925,30.423624999999998,3579.2499999999995,True
1580,2017-04-11,35.407501,30.09637585,3540.7501,True
1581,2017-04-12,35.450001,30.13250085,3545.0001,True
1582,2017-04-13,35.262501,29.97312585,3526.2501,True
1583,2017-04-17,35.4575,30.138875000000002,3545.7500000000005,True
1584,2017-04-18,35.299999,30.00499915,3529.9999,True
1585,2017-04-19,35.169998,29.8944983,3516.9998,True
1586,2017-04-20,35.610001,30.268500849999995,3561.0000999999997,True
1587,2017-04-21,35.567501,30.23237585,3556.7501,True
1588,2017-04-24,35.91,30.523499999999995,3590.9999999999995,True
1589,2017-04-25,36.1325,30.712625,3613.25,True
1590,2017-04-26,35.919998,30.531998299999998,3591.9998,True
1591,2017-04-27,35.947498,30.555373300000003,3594.7498000000005,True
1592,2017-04-28,35.912498,30.5256233,3591.2498,True
1593,2017-05-01,36.645,31.14825,3664.5000000000005,True
1594,2017-05-02,36.877499,31.34587415,3687.7499,True
1595,2017-05-03,36.764999,31.250249150000002,3676.4999000000003,True
1596,2017-05-04,36.6325,31.137625,3663.25,True
1597,2017-05-05,37.240002,31.654001699999995,3724.0001999999995,True
1598,2017-05-08,38.252499,32.514624149999996,3825.2499,True
1599,2017-05-09,38.497501,32.72287585,3849.7501,True
1600,2017-05-10,38.314999,32.56774915,3831.4999,True
1601,2017-05-11,38.487499,32.71437415,3848.7499,True
1602,2017-05-12,39.025002,33.1712517,3902.5002,True
1603,2017-05-15,38.924999,33.08624915,3892.4999,True
1604,2017-05-16,38.8675,33.037375,3886.75,True
1605,2017-05-17,37.5625,31.928124999999998,3756.25,True
1606,2017-05-18,38.134998,32.4147483,3813.4998000000005,True
1607,2017-05-19,38.264999,32.52524915,3826.4999000000003,True
1608,2017-05-22,38.497501,32.72287585,3849.7501,True
1609,2017-05-23,38.450001,32.68250085,3845.0001,True
1610,2017-05-24,38.334999,32.58474915,3833.4999000000003,True
1611,2017-05-25,38.467499,32.697374149999995,3846.7499,True
1612,2017-05-26,38.4025,32.642125,3840.2500000000005,True
1613,2017-05-30,38.4175,32.654875,3841.7499999999995,True
1614,2017-05-31,38.189999,32.46149915,3818.9999,True
1615,2017-06-01,38.294998,32.5507483,3829.4998,True
1616,2017-06-02,38.862499,33.03312415,3886.2499,True
1617,2017-06-05,38.482498,32.7101233,3848.2498,True
1618,2017-06-06,38.612499,32.82062415,3861.2499,True
1619,2017-06-07,38.842499,33.016124149999996,3884.2499,True
1620,2017-06-08,38.747501,32.93537585,3874.7501,True
1621,2017-06-09,37.244999,31.65824915,3724.4999,True
1622,2017-06-12,36.355,30.901749999999996,3635.4999999999995,True
1623,2017-06-13,36.647499,31.15037415,3664.7499000000003,True
1624,2017-06-14,36.290001,30.846500849999995,3629.0000999999997,True
1625,2017-06-15,36.072498,30.661623300000002,3607.2498000000005,True
1626,2017-06-16,35.567501,30.23237585,3556.7501,True
1627,2017-06-19,36.584999,31.097249150000003,3658.4999000000003,True
1628,2017-06-20,36.252499,30.81462415,3625.2499,True
1629,2017-06-21,36.467499,30.997374149999995,3646.7499,True
1630,2017-06-22,36.407501,30.946375850000003,3640.7501,True
1631,2017-06-23,36.57,31.0845,3657.0,True
1632,2017-06-26,36.455002,30.9867517,3645.5002,True
1633,2017-06-27,35.932499,30.542624149999998,3593.2499,True
1634,2017-06-28,36.4575,30.988875,3645.7500000000005,True
1635,2017-06-29,35.919998,30.531998299999998,3591.9998,True
1636,2017-06-30,36.005001,30.60425085,3600.5001,True
1637,2017-07-03,35.875,30.49375,3587.5,True
1638,2017-07-05,36.022499,30.61912415,3602.2499000000003,True
1639,2017-07-06,35.682499,30.33012415,3568.2499,True
1640,2017-07-07,36.044998,30.638248299999997,3604.4998,True
1641,2017-07-10,36.264999,30.82524915,3626.4999000000003,True
1642,2017-07-11,36.3825,30.925124999999998,3638.25,True
1643,2017-07-12,36.435001,30.96975085,3643.5001,True
1644,2017-07-13,36.942501,31.40112585,3694.2501,True
1645,2017-07-14,37.259998,31.6709983,3725.9998000000005,True
1646,2017-07-17,37.389999,31.781499150000002,3738.9999000000003,True
1647,2017-07-18,37.52,31.892000000000003,3752.0000000000005,True
1648,2017-07-19,37.755001,32.09175085,3775.5001,True
1649,2017-07-20,37.584999,31.94724915,3758.4999000000003,True
1650,2017-07-21,37.567501,31.93237585,3756.7501,True
1651,2017-07-24,38.022499,32.31912415,3802.2499000000003,True
1652,2017-07-25,38.185001,32.45725085,3818.5001,True
1653,2017-07-26,38.365002,32.6102517,3836.5001999999995,True
1654,2017-07-27,37.639999,31.99399915,3763.9999000000003,True
1655,2017-07-28,37.375,31.76875,3737.5,True
1656,2017-07-31,37.182499,31.605124149999998,3718.2499,True
1657,2017-08-01,37.512501,31.88562585,3751.2501,True
1658,2017-08-02,39.285,33.39225,3928.4999999999995,True
1659,2017-08-03,38.892502,33.0586267,3889.2502,True
1660,2017-08-04,39.0975,33.23287499999999,3909.7499999999995,True
1661,2017-08-07,39.702499,33.747124150000005,3970.2499000000003,True
1662,2017-08-08,40.02,34.017,4002.0000000000005,True
1663,2017-08-09,40.264999,34.22524915,4026.4999000000003,True
1664,2017-08-10,38.830002,33.005501699999996,3883.0002,True
1665,2017-08-11,39.369999,33.46449915,3936.9999,True
1666,2017-08-14,39.962502,33.9681267,3996.2502,True
1667,2017-08-15,40.400002,34.3400017,4040.0002,True
1668,2017-08-16,40.237499,34.20187415,4023.7499,True
1669,2017-08-17,39.465,33.54525,3946.5000000000005,True
1670,2017-08-18,39.375,33.46875,3937.5,True
1671,2017-08-21,39.302502,33.4071267,3930.2501999999995,True
1672,2017-08-22,39.945,33.95325,3994.5,True
1673,2017-08-23,39.994999,33.99574915,3999.4999,True
1674,2017-08-24,39.817501,33.84487585,3981.7501,True
1675,2017-08-25,39.965,33.97025,3996.5000000000005,True
1676,2017-08-28,40.3675,34.312374999999996,4036.75,True
1677,2017-08-29,40.727501,34.61837585,4072.7500999999997,True
1678,2017-08-30,40.837502,34.7118767,4083.7502,True
1679,2017-08-31,41.0,34.85,4100.0,True
1680,2017-09-01,41.012501,34.86062585,4101.2501,True
1681,2017-09-05,40.52,34.442,4052.0000000000005,True
1682,2017-09-06,40.477501,34.405875849999994,4047.7500999999997,True
1683,2017-09-07,40.314999,34.26774915,4031.4999,True
1684,2017-09-08,39.657501,33.708875850000005,3965.7501,True
1685,2017-09-11,40.375,34.31875,4037.5,True
1686,2017-09-12,40.215,34.18275,4021.5000000000005,True
1687,2017-09-13,39.912498,33.9256233,3991.2498,True
1688,2017-09-14,39.57,33.6345,3957.0,True
1689,2017-09-15,39.970001,33.974500850000005,3997.0001,True
1690,2017-09-18,39.6675,33.717375,3966.7499999999995,True
1691,2017-09-19,39.682499,33.73012415,3968.2499,True
1692,2017-09-20,39.017502,33.1648767,3901.7502,True
1693,2017-09-21,38.3475,32.595375,3834.7499999999995,True
1694,2017-09-22,37.9725,32.276624999999996,3797.2499999999995,True
1695,2017-09-25,37.637501,31.99187585,3763.7501,True
1696,2017-09-26,38.285,32.542249999999996,3828.4999999999995,True
1697,2017-09-27,38.557499,32.77387415,3855.7499,True
1698,2017-09-28,38.32,32.572,3832.0,True
1699,2017-09-29,38.529999,32.750499149999996,3852.9999,True
1700,2017-10-02,38.452499,32.684624150000005,3845.2499000000003,True
1701,2017-10-03,38.619999,32.82699915,3861.9999,True
1702,2017-10-04,38.369999,32.61449915,3836.9999,True
1703,2017-10-05,38.8475,33.020374999999994,3884.7499999999995,True
1704,2017-10-06,38.825001,33.00125085,3882.5001,True
1705,2017-10-09,38.959999,33.11599915,3895.9999000000003,True
1706,2017-10-10,38.974998,33.1287483,3897.4998,True
1707,2017-10-11,39.137501,33.26687585,3913.7501,True
1708,2017-10-12,39.0,33.15,3900.0,True
1709,2017-10-13,39.247501,33.36037585,3924.7501,True
1710,2017-10-16,39.970001,33.974500850000005,3997.0001,True
1711,2017-10-17,40.1175,34.099875,4011.75,True
1712,2017-10-18,39.939999,33.94899915,3993.9999,True
1713,2017-10-19,38.994999,33.14574915,3899.4999,True
1714,2017-10-20,39.0625,33.203125,3906.25,True
1715,2017-10-23,39.0425,33.186125,3904.2499999999995,True
1716,2017-10-24,39.275002,33.3837517,3927.5002,True
1717,2017-10-25,39.102501,33.23712585,3910.2500999999997,True
1718,2017-10-26,39.352501,33.44962585,3935.2500999999997,True
1719,2017-10-27,40.762501,34.64812585,4076.2501,True
1720,2017-10-30,41.68,35.428,4168.0,True
1721,2017-10-31,42.259998,35.9209983,4225.9998000000005,True
1722,2017-11-01,41.7225,35.464124999999996,4172.25,True
1723,2017-11-02,42.0275,35.723375000000004,4202.75,True
1724,2017-11-03,43.125,36.65625,4312.5,True
1725,2017-11-06,43.5625,37.028124999999996,4356.25,True
1726,2017-11-07,43.702499,37.14712415,4370.249900000001,True
1727,2017-11-08,44.060001,37.45100085,4406.0001,True
1728,2017-11-09,43.970001,37.374500850000004,4397.0001,True
1729,2017-11-10,43.6675,37.117374999999996,4366.75,True
1730,2017-11-13,43.4925,36.968624999999996,4349.25,True
1731,2017-11-14,42.834999,36.40974915,4283.499900000001,True
1732,2017-11-15,42.27,35.929500000000004,4227.0,True
1733,2017-11-16,42.775002,36.3587517,4277.5002,True
1734,2017-11-17,42.537498,36.1568733,4253.7498,True
1735,2017-11-20,42.494999,36.12074915,4249.4999,True
1736,2017-11-21,43.285,36.792249999999996,4328.5,True
1737,2017-11-22,43.740002,37.17900169999999,4374.0001999999995,True
1738,2017-11-24,43.7425,37.181125,4374.25,True
1739,2017-11-27,43.522499,36.994124150000005,4352.249900000001,True
1740,2017-11-28,43.267502,36.7773767,4326.7502,True
1741,2017-11-29,42.369999,36.01449915,4236.9999,True
1742,2017-11-30,42.962502,36.518126699999996,4296.2502,True
1743,2017-12-01,42.762501,36.34812585,4276.2501,True
1744,2017-12-04,42.450001,36.08250085,4245.0001,True
1745,2017-12-05,42.41,36.0485,4241.0,True
1746,2017-12-06,42.252499,35.91462415,4225.2499,True
1747,2017-12-07,42.330002,35.9805017,4233.0002,True
1748,2017-12-08,42.342499,35.99112415,4234.2499,True
1749,2017-12-11,43.1675,36.692375,4316.75,True
1750,2017-12-12,42.924999,36.48624915,4292.4999,True
1751,2017-12-13,43.067501,36.60737585,4306.7501,True
1752,2017-12-14,43.055,36.59675,4305.5,True
1753,2017-12-15,43.4925,36.968624999999996,4349.25,True
1754,2017-12-18,44.105,37.48925,4410.5,True
1755,2017-12-19,43.634998,37.089748300000004,4363.4998000000005,True
1756,2017-12-20,43.587502,37.049376699999996,4358.7502,True
1757,2017-12-21,43.752499,37.18962415,4375.2499,True
1758,2017-12-22,43.752499,37.18962415,4375.2499,True
1759,2017-12-26,42.642502,36.2461267,4264.2502,True
1760,2017-12-27,42.650002,36.252501699999996,4265.0002,True
1761,2017-12-28,42.77,36.3545,4277.0,True
1762,2017-12-29,42.307499,35.96137415,4230.7499,True
1763,2018-01-02,43.064999,36.60524915,4306.4999,True
1764,2018-01-03,43.057499,36.59887415,4305.7499,True
1765,2018-01-04,43.2575,36.768875,4325.75,True
1766,2018-01-05,43.75,37.1875,4375.0,True
1767,2018-01-08,43.587502,37.049376699999996,4358.7502,True
1768,2018-01-09,43.5825,37.045125,4358.25,True
1769,2018-01-10,43.572498,37.0366233,4357.2498000000005,True
1770,2018-01-11,43.82,37.247,4382.0,True
1771,2018-01-12,44.272499,37.63162415,4427.249900000001,True
1772,2018-01-16,44.047501,37.440375849999995,4404.750099999999,True
1773,2018-01-17,44.775002,38.0587517,4477.5002,True
1774,2018-01-18,44.814999,38.092749149999996,4481.4999,True
1775,2018-01-19,44.615002,37.9227517,4461.5001999999995,True
1776,2018-01-22,44.25,37.6125,4425.0,True
1777,2018-01-23,44.259998,37.620998300000004,4425.9998000000005,True
1778,2018-01-24,43.555,37.02175,4355.5,True
1779,2018-01-25,42.7775,36.360875,4277.75,True
1780,2018-01-26,42.877499,36.44587415,4287.7499,True
1781,2018-01-29,41.990002,35.691501699999996,4199.0001999999995,True
1782,2018-01-30,41.7425,35.481125,4174.25,True
1783,2018-01-31,41.857498,35.5788733,4185.7498,True
1784,2018-02-01,41.945,35.65325,4194.5,True
1785,2018-02-02,40.125,34.106249999999996,4012.5,True
1786,2018-02-05,39.122501,33.25412585,3912.2501,True
1787,2018-02-06,40.7575,34.643875,4075.75,True
1788,2018-02-07,39.884998,33.902248300000004,3988.4998000000005,True
1789,2018-02-08,38.787498,32.9693733,3878.7498,True
1790,2018-02-09,39.102501,33.23712585,3910.2500999999997,True
1791,2018-02-12,40.677502,34.575876699999995,4067.7501999999995,True
1792,2018-02-13,41.084999,34.92224915,4108.499900000001,True
1793,2018-02-14,41.842499,35.56612414999999,4184.2499,True
1794,2018-02-15,43.247501,36.760375849999996,4324.7501,True
1795,2018-02-16,43.107498,36.6413733,4310.7498,True
1796,2018-02-20,42.962502,36.518126699999996,4296.2502,True
1797,2018-02-21,42.767502,36.3523767,4276.7502,True
1798,2018-02-22,43.125,36.65625,4312.5,True
1799,2018-02-23,43.875,37.293749999999996,4387.5,True
1800,2018-02-26,44.7425,38.031124999999996,4474.25,True
1801,2018-02-27,44.5975,37.907875,4459.75,True
1802,2018-02-28,44.529999,37.85049915,4452.9999,True
1803,2018-03-01,43.75,37.1875,4375.0,True
1804,2018-03-02,44.052502,37.44462669999999,4405.2501999999995,True
1805,2018-03-05,44.205002,37.5742517,4420.5002,True
1806,2018-03-06,44.1675,37.542375,4416.75,True
1807,2018-03-07,43.7575,37.193875,4375.75,True
1808,2018-03-08,44.235001,37.59975085,4423.500099999999,True
1809,2018-03-09,44.994999,38.24574915,4499.4999,True
1810,2018-03-12,45.43,38.6155,4543.0,True
1811,2018-03-13,44.9925,38.243625,4499.25,True
1812,2018-03-14,44.610001,37.918500849999994,4461.000099999999,True
1813,2018-03-15,44.662498,37.9631233,4466.2498,True
1814,2018-03-16,44.505001,37.82925085,4450.5001,True
1815,2018-03-19,43.825001,37.25125085,4382.5001,True
1816,2018-03-20,43.810001,37.23850085,4381.0001,True
1817,2018-03-21,42.817501,36.39487585,4281.7501,True
1818,2018-03-22,42.212502,35.8806267,4221.2502,True
1819,2018-03-23,41.235001,35.049750849999995,4123.500099999999,True
1820,2018-03-26,43.192501,36.71362585,4319.2501,True
1821,2018-03-27,42.084999,35.77224915,4208.499900000001,True
1822,2018-03-28,41.619999,35.376999149999996,4161.9999,True
1823,2018-03-29,41.945,35.65325,4194.5,True
1824,2018-04-02,41.669998,35.4194983,4166.9998,True
1825,2018-04-03,42.0975,35.782875,4209.75,True
1826,2018-04-04,42.9025,36.467125,4290.25,True
1827,2018-04-05,43.200001,36.72000085,4320.0001,True
1828,2018-04-06,42.095001,35.780750850000004,4209.5001,True
1829,2018-04-09,42.512501,36.13562585,4251.2501,True
1830,2018-04-10,43.3125,36.815625,4331.25,True
1831,2018-04-11,43.110001,36.643500849999995,4311.000099999999,True
1832,2018-04-12,43.535,37.004749999999994,4353.5,True
1833,2018-04-13,43.682499,37.13012415,4368.2499,True
1834,2018-04-16,43.955002,37.3617517,4395.5002,True
1835,2018-04-17,44.560001,37.87600085,4456.0001,True
1836,2018-04-18,44.459999,37.790999150000005,4445.999900000001,True
1837,2018-04-19,43.200001,36.72000085,4320.0001,True
1838,2018-04-20,41.43,35.2155,4143.0,True
1839,2018-04-23,41.310001,35.11350085,4131.0001,True
1840,2018-04-24,40.735001,34.62475085,4073.5000999999997,True
1841,2018-04-25,40.912498,34.7756233,4091.2498,True
1842,2018-04-26,41.055,34.89675,4105.5,True
1843,2018-04-27,40.580002,34.4930017,4058.0002,True
1844,2018-04-30,41.314999,35.11774915,4131.4999,True
1845,2018-05-01,42.275002,35.9337517,4227.5002,True
1846,2018-05-02,44.142502,37.521126699999996,4414.2502,True
1847,2018-05-03,44.2225,37.589124999999996,4422.25,True
1848,2018-05-04,45.9575,39.063875,4595.75,True
1849,2018-05-07,46.290001,39.34650085,4629.000099999999,True
1850,2018-05-08,46.512501,39.53562585,4651.2501,True
1851,2018-05-09,46.84,39.814,4684.0,True
1852,2018-05-10,47.509998,40.3834983,4750.9998000000005,True
1853,2018-05-11,47.147499,40.07537415,4714.749900000001,True
1854,2018-05-14,47.037498,39.9818733,4703.7498,True
1855,2018-05-15,46.610001,39.61850085,4661.000099999999,True
1856,2018-05-16,47.044998,39.9882483,4704.4998,True
1857,2018-05-17,46.747501,39.73537585,4674.7501,True
1858,2018-05-18,46.577499,39.590874150000005,4657.749900000001,True
1859,2018-05-21,46.907501,39.87137585,4690.7501,True
1860,2018-05-22,46.790001,39.771500849999995,4679.000099999999,True
1861,2018-05-23,47.09,40.0265,4709.0,True
1862,2018-05-24,47.037498,39.9818733,4703.7498,True
1863,2018-05-25,47.145,40.07325,4714.5,True
1864,2018-05-29,46.974998,39.928748299999995,4697.4998,True
1865,2018-05-30,46.875,39.84375,4687.5,True
1866,2018-05-31,46.717499,39.70987415,4671.7499,True
1867,2018-06-01,47.560001,40.42600085,4756.0001,True
1868,2018-06-04,47.9575,40.763875,4795.75,True
1869,2018-06-05,48.327499,41.07837415,4832.749900000001,True
1870,2018-06-06,48.494999,41.220749149999996,4849.4999,True
1871,2018-06-07,48.365002,41.1102517,4836.5001999999995,True
1872,2018-06-08,47.924999,40.73624915,4792.4999,True
1873,2018-06-11,47.807499,40.63637415,4780.7499,True
1874,2018-06-12,48.07,40.8595,4807.0,True
1875,2018-06-13,47.674999,40.52374915,4767.4999,True
1876,2018-06-14,47.700001,40.54500085,4770.0001,True
1877,2018-06-15,47.209999,40.12849915,4720.999900000001,True
1878,2018-06-18,47.185001,40.10725085,4718.5001,True
1879,2018-06-19,46.422501,39.45912585,4642.250099999999,True
1880,2018-06-20,46.625,39.63125,4662.5,True
1881,2018-06-21,46.365002,39.410251699999996,4636.5001999999995,True
1882,2018-06-22,46.23,39.2955,4623.0,True
1883,2018-06-25,45.5425,38.711124999999996,4554.25,True
1884,2018-06-26,46.107498,39.1913733,4610.7498,True
1885,2018-06-27,46.040001,39.13400085,4604.000099999999,True
1886,2018-06-28,46.375,39.418749999999996,4637.5,True
1887,2018-06-29,46.2775,39.335875,4627.75,True
1888,2018-07-02,46.794998,39.7757483,4679.4998,True
1889,2018-07-03,45.98,39.083,4598.0,True
1890,2018-07-05,46.349998,39.397498299999995,4634.9998,True
1891,2018-07-06,46.9925,39.943625,4699.25,True
1892,2018-07-09,47.645,40.49825,4764.5,True
1893,2018-07-10,47.587502,40.4493767,4758.7502,True
1894,2018-07-11,46.970001,39.92450085,4697.0001,True
1895,2018-07-12,47.7575,40.593875,4775.75,True
1896,2018-07-13,47.8325,40.657625,4783.25,True
1897,2018-07-16,47.727501,40.568375849999995,4772.750099999999,True
1898,2018-07-17,47.862499,40.68312415,4786.2499,True
1899,2018-07-18,47.599998,40.459998299999995,4759.9998,True
1900,2018-07-19,47.970001,40.77450085,4797.0001,True
1901,2018-07-20,47.860001,40.68100085,4786.000099999999,True
1902,2018-07-23,47.9025,40.717125,4790.25,True
1903,2018-07-24,48.25,41.012499999999996,4825.0,True
1904,2018-07-25,48.705002,41.3992517,4870.5002,True
1905,2018-07-26,48.552502,41.269626699999996,4855.2501999999995,True
1906,2018-07-27,47.744999,40.58324915,4774.4999,True
1907,2018-07-30,47.477501,40.35587585,4747.750099999999,True
1908,2018-07-31,47.572498,40.4366233,4757.2498000000005,True
1909,2018-08-01,50.375,42.81875,5037.5,True
1910,2018-08-02,51.8475,44.070375,5184.75,True
